track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,4300,-6.39966,0,2.00653,0,0,4.67,1.74,-6.4,0,2,0,-6.39966,0,2.00653,0,0.0595617,0
0,4400,-6.19866,0,2.01316,0,0,4.67,1.74,-6.19901,0,2.00653,0,-6.1987,0,2.01246,0,0.0538528,0
0,4500,-5.99699,0,2.01972,0,0,4.67,1.74,-5.99734,0,2.01316,0,-5.99703,0,2.01909,0,0.0533224,0
0,4600,-5.79467,0,2.02627,0,0,4.67,1.74,-5.79502,0,2.01972,0,-5.79471,0,2.02564,0,0.0532731,0
0,4700,-5.5917,0,2.03282,0,0,4.67,1.74,-5.59205,0,2.02627,0,-5.59173,0,2.0322,0,0.0532685,0
0,4800,-5.38952,0,2.01097,0,0,4.67,1.74,-5.38842,0,2.03282,0,-5.38955,0,2.01034,0,-0.212146,0
0,4900,-5.18969,0,1.986,0,0,4.67,1.74,-5.18842,0,2.01097,0,-5.18956,0,1.98849,0,-0.236806,0
0,5000,-4.99238,0,1.96074,0,0,4.67,1.74,-4.99109,0,1.986,0,-4.99223,0,1.96352,0,-0.239097,0
0,5100,-4.79759,0,1.93545,0,0,4.67,1.74,-4.7963,0,1.96074,0,-4.79744,0,1.93826,0,-0.23931,0
0,5200,-4.60533,0,1.91017,0,0,4.67,1.74,-4.60405,0,1.93545,0,-4.60518,0,1.91298,0,-0.23933,0
0,5300,-4.4156,0,1.88488,0,0,4.67,1.74,-4.41432,0,1.91017,0,-4.41545,0,1.88769,0,-0.239332,0
0,5400,-4.2284,0,1.85959,0,0,4.67,1.74,-4.22712,0,1.88488,0,-4.22825,0,1.8624,0,-0.239332,0
0,5500,-4.04373,0,1.8343,0,0,4.67,1.74,-4.04244,0,1.85959,0,-4.04358,0,1.83711,0,-0.239332,0
0,5600,-3.86159,0,1.80901,0,0,4.67,1.74,-3.8603,0,1.8343,0,-3.86144,0,1.81182,0,-0.239332,0
0,5700,-3.68198,0,1.78372,0,0,4.67,1.74,-3.68069,0,1.80901,0,-3.68182,0,1.78653,0,-0.239332,0
0,5800,-3.50489,0,1.75843,0,0,4.67,1.74,-3.5036,0,1.78372,0,-3.50474,0,1.76124,0,-0.239332,0
0,5900,-3.33033,0,1.73314,0,0,4.67,1.74,-3.32905,0,1.75843,0,-3.33018,0,1.73595,0,-0.239332,0
0,6000,-3.15831,0,1.70785,0,0,4.67,1.74,-3.15702,0,1.73314,0,-3.15816,0,1.71066,0,-0.239332,0
0,6100,-2.98881,0,1.68256,0,0,4.67,1.74,-2.98752,0,1.70785,0,-2.98866,0,1.68537,0,-0.239332,0
0,6200,-2.82184,0,1.65727,0,0,4.67,1.74,-2.82055,0,1.68256,0,-2.82169,0,1.66008,0,-0.239332,0
0,6300,-2.66096,0,1.56305,0,0,4.67,1.74,-2.66111,0,1.55727,0,-2.66081,0,1.56587,0,-0.863129,0
0,6400,-2.50633,0,1.53044,0,0,4.67,1.74,-2.50465,0,1.56305,0,-2.50579,0,1.54058,0,-0.29729,0
0,6500,-2.35461,0,1.50447,0,0,4.67,1.74,-2.35329,0,1.53044,0,-2.35442,0,1.50796,0,-0.244717,0
0,6600,-2.20545,0,1.47912,0,0,4.67,1.74,-2.20416,0,1.50447,0,-2.2053,0,1.48199,0,-0.239832,0
0,6700,-2.05883,0,1.45382,0,0,4.67,1.74,-2.05754,0,1.47912,0,-2.05868,0,1.45664,0,-0.239378,0
0,6800,-1.91473,0,1.42853,0,0,4.67,1.74,-1.91345,0,1.45382,0,-1.91458,0,1.43134,0,-0.239336,0
0,6900,-1.77317,0,1.40324,0,0,4.67,1.74,-1.77188,0,1.42853,0,-1.77302,0,1.40605,0,-0.239332,0
0,7000,-1.63413,0,1.37795,0,0,4.67,1.74,-1.63284,0,1.40324,0,-1.63398,0,1.38076,0,-0.239332,0
0,7100,-1.49762,0,1.35266,0,0,4.67,1.74,-1.49634,0,1.37795,0,-1.49747,0,1.35547,0,-0.239332,0
0,7200,-1.36364,0,1.32737,0,0,4.67,1.74,-1.36236,0,1.35266,0,-1.36349,0,1.33018,0,-0.239332,0
0,7300,-1.23219,0,1.30208,0,0,4.67,1.74,-1.23091,0,1.32737,0,-1.23204,0,1.30489,0,-0.239332,0
0,7400,-1.10327,0,1.27679,0,0,4.67,1.74,-1.10198,0,1.30208,0,-1.10312,0,1.27961,0,-0.239332,0
0,7500,-0.976879,0,1.25151,0,0,4.67,1.74,-0.975592,0,1.27679,0,-0.976729,0,1.25432,0,-0.239332,0
0,7600,-0.853016,0,1.22622,0,0,4.67,1.74,-0.851729,0,1.25151,0,-0.852866,0,1.22903,0,-0.239332,0
0,7700,-0.731681,0,1.20093,0,0,4.67,1.74,-0.730394,0,1.22622,0,-0.731531,0,1.20374,0,-0.239332,0
0,7800,-0.612876,0,1.17564,0,0,4.67,1.74,-0.611589,0,1.20093,0,-0.612725,0,1.17845,0,-0.239332,0
0,7900,-0.496599,0,1.15035,0,0,4.67,1.74,-0.495312,0,1.17564,0,-0.496449,0,1.15316,0,-0.239332,0
0,8000,-0.382851,0,1.12506,0,0,4.67,1.74,-0.381564,0,1.15035,0,-0.382701,0,1.12787,0,-0.239332,0
0,8100,-0.271633,0,1.09977,0,0,4.67,1.74,-0.270346,0,1.12506,0,-0.271482,0,1.10258,0,-0.239332,0
0,8200,-0.162943,0,1.07448,0,0,4.67,1.74,-0.161656,0,1.09977,0,-0.162792,0,1.07729,0,-0.239332,0
0,8300,-0.0567819,0,1.04919,0,0,4.67,1.74,-0.0554948,0,1.07448,0,-0.0566315,0,1.052,0,-0.239332,0
0,8400,0.0468501,0,1.0239,0,0,4.67,1.74,0.0481372,0,1.04919,0,0.0470004,0,1.02671,0,-0.239332,0
0,8500,0.147953,0,0.998612,0,0,4.67,1.74,0.14924,0,1.0239,0,0.148103,0,1.00142,0,-0.239332,0
0,8600,0.246527,0,0.97332,0,0,4.67,1.74,0.247814,0,0.998612,0,0.246677,0,0.976131,0,-0.239342,0
0,8700,0.34257,0,0.947997,0,0,4.67,1.74,0.343859,0,0.97332,0,0.34272,0,0.950808,0,-0.239372,0
0,8800,0.43608,0,0.922674,0,0,4.67,1.74,0.43737,0,0.947997,0,0.43623,0,0.925486,0,-0.239116,0
0,8900,0.527059,0,0.897386,0,0,4.67,1.74,0.528347,0,0.922674,0,0.527209,0,0.900195,0,-0.238546,0
0,9000,0.615512,0,0.872168,0,0,4.67,1.74,0.616798,0,0.897386,0,0.615662,0,0.87497,0,-0.237659,0
0,9100,0.701449,0,0.847053,0,0,4.67,1.74,0.702729,0,0.872168,0,0.701598,0,0.849845,0,-0.23646,0
0,9200,0.784881,0,0.822077,0,0,4.67,1.74,0.786154,0,0.847053,0,0.785029,0,0.824855,0,-0.234952,0
0,9300,0.862747,0,0,0,0,4.67,1.74,0.862089,0,0.722077,0,0.862894,0,0.740419,0,-0.771505,0
0,9400,0.862183,0,0,0,3.14159,4.67,1.74,0.862747,0,0,0,0.862668,0,-0.00155649,0,-0.0866523,0
0,9500,0.861792,0,0,0,3.14159,4.67,1.74,0.862183,0,0,0,0.861847,0,-0.00653261,0,-0.0676127,0
0,9600,0.861414,0,0,0,3.14159,4.67,1.74,0.861792,0,0,0,0.861456,0,-0.00653261,0,-0.0658437,0
0,9700,0.861036,0,0,0,3.14159,4.67,1.74,0.861414,0,0,0,0.861077,0,-0.00653261,0,-0.0656793,0
0,9800,0.860659,0,0,0,3.14159,4.67,1.74,0.861036,0,0,0,0.8607,0,-0.00653261,0,-0.0656641,0
0,9900,0.860281,0,0,0,3.14159,4.67,1.74,0.860659,0,0,0,0.860322,0,-0.00653261,0,-0.0656626,0
0,10000,0.859904,0,0,0,3.14159,4.67,1.74,0.860281,0,0,0,0.859945,0,-0.00653261,0,-0.0656625,0
0,10100,0.859526,0,0,0,3.14159,4.67,1.74,0.859904,0,0,0,0.859567,0,-0.00653261,0,-0.0656625,0
0,10200,0.859149,0,0,0,3.14159,4.67,1.74,0.859526,0,0,0,0.85919,0,-0.00653261,0,-0.0656625,0
0,10300,0.858771,0,0,0,3.14159,4.67,1.74,0.859149,0,0,0,0.858812,0,-0.00653261,0,-0.0656625,0
0,10400,0.858394,0,0,0,3.14159,4.67,1.74,0.858771,0,0,0,0.858435,0,-0.00653261,0,-0.0656625,0
0,10500,0.858038,0,0,0,3.14159,4.67,1.74,0.858394,0,0,0,0.858079,0,-0.00592659,0,-0.0544197,0
0,10600,0.857353,0,0,0,3.14159,4.67,1.74,0.858038,0,0,0,0.857387,0,-0.0124592,0,-0.112937,0
0,10700,0.856631,0,0,0,3.14159,4.67,1.74,0.857353,0,0,0,0.856702,0,-0.0124592,0,-0.118374,0
0,10800,0.855906,0,0,0,3.14159,4.67,1.74,0.856631,0,0,0,0.85598,0,-0.0124592,0,-0.118879,0
0,10900,0.85518,0,0,0,3.14159,4.67,1.74,0.855906,0,0,0,0.855255,0,-0.0124592,0,-0.118926,0
0,11000,0.854455,0,0,0,3.14159,4.67,1.74,0.85518,0,0,0,0.85453,0,-0.0124592,0,-0.11893,0
0,11100,0.853729,0,0,0,3.14159,4.67,1.74,0.854455,0,0,0,0.853804,0,-0.0124592,0,-0.118931,0
0,11200,0.853004,0,0,0,3.14159,4.67,1.74,0.853729,0,0,0,0.853079,0,-0.0124592,0,-0.118931,0
0,11300,0.852278,0,0,0,3.14159,4.67,1.74,0.853004,0,0,0,0.852353,0,-0.0124592,0,-0.118931,0
0,11400,0.851553,0,0,0,3.14159,4.67,1.74,0.852278,0,0,0,0.851628,0,-0.0124592,0,-0.118931,0
0,11500,0.852279,0,0,0,0,4.67,1.74,0.851553,0,0,0,0.852353,0,0.0159456,0,0.146483,0
0,11600,0.853193,0,0,0,0,4.67,1.74,0.852279,0,0,0,0.853101,0,0.0165517,0,0.182386,0
0,11700,0.85413,0,0,0,0,4.67,1.74,0.853193,0,0,0,0.854015,0,0.0165517,0,0.185722,0
0,11800,0.855068,0,0,0,0,4.67,1.74,0.85413,0,0,0,0.854952,0,0.0165517,0,0.186032,0
0,11900,0.856007,0,0,0,0,4.67,1.74,0.855068,0,0,0,0.85589,0,0.0165517,0,0.186061,0
0,12000,0.856946,0,0,0,0,4.67,1.74,0.856007,0,0,0,0.85683,0,0.0165517,0,0.186064,0
0,12100,0.857885,0,0,0,0,4.67,1.74,0.856946,0,0,0,0.857769,0,0.0165517,0,0.186064,0
0,12200,0.858824,0,0,0,0,4.67,1.74,0.857885,0,0,0,0.858708,0,0.0165517,0,0.186064,0
0,12300,0.859763,0,0,0,0,4.67,1.74,0.858824,0,0,0,0.859647,0,0.0165517,0,0.186064,0
0,12400,0.860703,0,0,0,0,4.67,1.74,0.859763,0,0,0,0.860586,0,0.0165517,0,0.186064,0
0,12500,0.865197,0,0.0876647,0,0,4.67,1.74,0.865703,0,0.1,0,0.86508,0,0.0854793,0,0.809861,0
0,12600,0.87885,0,0.182656,0,0,4.67,1.74,0.878964,0,0.187665,0,0.878341,0,0.173144,0,0.867819,0
0,12700,0.902038,0,0.278329,0,0,4.67,1.74,0.902116,0,0.282656,0,0.901493,0,0.268136,0,0.873204,0
0,12800,0.931242,0,0.305137,0,0,4.67,1.74,0.929871,0,0.278329,0,0.930693,0,0.29488,0,0.249907,0
0,12900,0.967742,0,0.421956,0,0,4.67,1.74,0.966756,0,0.405137,0,0.967585,0,0.419021,0,1.08121,0
0,13000,1.01645,0,0.54854,0,0,4.67,1.74,1.01494,0,0.521956,0,1.01577,0,0.53584,0,1.15844,0
0,13100,1.07786,0,0.67603,0,0,4.67,1.74,1.0763,0,0.64854,0,1.07713,0,0.662424,0,1.16562,0
0,13200,1.14733,0,0.7122,0,0,4.67,1.74,1.14546,0,0.67603,0,1.1466,0,0.698509,0,0.325395,0
0,13300,1.22458,0,0.829906,0,0,4.67,1.74,1.22355,0,0.8122,0,1.22438,0,0.826084,0,1.08822,0
0,13400,1.31408,0,0.956572,0,0,4.67,1.74,1.31257,0,0.929906,0,1.3134,0,0.94379,0,1.1591,0
0,13500,1.41516,0,1.06159,0,0,4.67,1.74,1.41474,0,1.05657,0,1.41443,0,1.04798,0,0.948586,0
0,13600,1.52661,0,1.16414,0,0,4.67,1.74,1.52632,0,1.16159,0,1.52601,0,1.153,0,0.929027,0
0,13700,1.6483,0,1.26646,0,0,4.67,1.74,1.64802,0,1.26414,0,1.64772,0,1.25555,0,0.92721,0
0,13800,1.78022,0,1.36875,0,0,4.67,1.74,1.77994,0,1.36646,0,1.77964,0,1.35786,0,0.927041,0
0,13900,1.92237,0,1.47105,0,0,4.67,1.74,1.92209,0,1.46875,0,1.92179,0,1.46016,0,0.927026,0
0,14000,2.07475,0,1.57334,0,0,4.67,1.74,2.07447,0,1.57105,0,2.07417,0,1.56245,0,0.927024,0
0,14100,2.23736,0,1.67564,0,0,4.67,1.74,2.23708,0,1.67334,0,2.23678,0,1.66475,0,0.927024,0
0,14200,2.4102,0,1.77793,0,0,4.67,1.74,2.40992,0,1.77564,0,2.40961,0,1.76704,0,0.927024,0
0,14300,2.59326,0,1.88023,0,0,4.67,1.74,2.59299,0,1.87793,0,2.59268,0,1.86934,0,0.927024,0
0,14400,2.78656,0,1.98252,0,0,4.67,1.74,2.78629,0,1.98023,0,2.78598,0,1.97163,0,0.927024,0
0,14500,2.99009,0,2.08481,0,0,4.67,1.74,2.98981,0,2.08252,0,2.98951,0,2.07393,0,0.927024,0
0,14600,3.19915,0,2.0957,0,0,4.67,1.74,3.19857,0,2.08481,0,3.19857,0,2.08481,0,0.0861316,0
0,14700,3.40878,0,2.09671,0,0,4.67,1.74,3.40872,0,2.0957,0,3.40872,0,2.0957,0,0.00800266,0
0,14800,3.61845,0,2.09681,0,0,4.67,1.74,3.61845,0,2.09671,0,3.61845,0,2.09671,0,0.000743543,0
0,14900,3.82813,0,2.09682,0,0,4.67,1.74,3.82813,0,2.09681,0,3.82813,0,2.09681,0,6.90841e-05,0
0,15000,4.03782,0,2.09682,0,0,4.67,1.74,4.03782,0,2.09682,0,4.03782,0,2.09682,0,6.41872e-06,0
0,15100,4.2475,0,2.09682,0,0,4.67,1.74,4.2475,0,2.09682,0,4.2475,0,2.09682,0,5.96361e-07,0
0,15200,4.45718,0,2.09682,0,0,4.67,1.74,4.45718,0,2.09682,0,4.45718,0,2.09682,0,5.53936e-08,0
0,15300,4.66686,0,2.09682,0,0,4.67,1.74,4.66686,0,2.09682,0,4.66686,0,2.09682,0,5.13121e-09,0
0,15400,4.87654,0,2.09682,0,0,4.67,1.74,4.87654,0,2.09682,0,4.87654,0,2.09682,0,4.61233e-10,0
0,15500,5.08622,0,2.09682,0,0,4.67,1.74,5.08622,0,2.09682,0,5.08622,0,2.09682,0,2.75208e-11,0
0,15600,5.29591,0,2.09682,0,0,4.67,1.74,5.29591,0,2.09682,0,5.29591,0,2.09682,0,-1.27758e-11,0
0,15700,5.50559,0,2.09682,0,0,4.67,1.74,5.50559,0,2.09682,0,5.50559,0,2.09682,0,-1.66513e-11,0
0,15800,5.71527,0,2.09682,0,0,4.67,1.74,5.71527,0,2.09682,0,5.71527,0,2.09682,0,-1.68387e-11,0
0,15900,5.92495,0,2.09682,0,0,4.67,1.74,5.92495,0,2.09682,0,5.92495,0,2.09682,0,-1.68401e-11,0
0,16000,6.13463,0,2.09682,0,0,4.67,1.74,6.13463,0,2.09682,0,6.13463,0,2.09682,0,-1.67568e-11,0
0,16100,6.34431,0,2.09682,0,0,4.67,1.74,6.34431,0,2.09682,0,6.34431,0,2.09682,0,-1.68273e-11,0
0,16200,6.554,0,2.09682,0,0,4.67,1.74,6.554,0,2.09682,0,6.554,0,2.09682,0,-1.694e-11,0
0,16300,6.76368,0,2.09682,0,0,4.67,1.74,6.76368,0,2.09682,0,6.76368,0,2.09682,0,-1.68983e-11,0
0,16400,6.97336,0,2.09682,0,0,4.67,1.74,6.97336,0,2.09682,0,6.97336,0,2.09682,0,-1.67434e-11,0
0,16500,7.18304,0,2.09682,0,0,4.67,1.74,7.18304,0,2.09682,0,7.18304,0,2.09682,0,-1.69918e-11,0
0,16600,7.39272,0,2.09682,0,0,4.67,1.74,7.39272,0,2.09682,0,7.39272,0,2.09682,0,-1.65178e-11,0
0,16700,7.60241,0,2.09682,0,0,4.67,1.74,7.60241,0,2.09682,0,7.60241,0,2.09682,0,-1.66435e-11,0
0,16800,7.81209,0,2.09682,0,0,4.67,1.74,7.81209,0,2.09682,0,7.81209,0,2.09682,0,-1.67058e-11,0
0,16900,8.02177,0,2.09682,0,0,4.67,1.74,8.02177,0,2.09682,0,8.02177,0,2.09682,0,-1.69788e-11,0
0,17000,8.23145,0,2.09682,0,0,4.67,1.74,8.23145,0,2.09682,0,8.23145,0,2.09682,0,-1.69466e-11,0
0,17100,8.44113,0,2.09682,0,0,4.67,1.74,8.44113,0,2.09682,0,8.44113,0,2.09682,0,-1.706e-11,0
0,17200,8.65081,0,2.09682,0,0,4.67,1.74,8.65081,0,2.09682,0,8.65081,0,2.09682,0,-1.73233e-11,0
0,17300,8.8605,0,2.09682,0,0,4.67,1.74,8.8605,0,2.09682,0,8.8605,0,2.09682,0,-1.7035e-11,0
0,17400,9.07018,0,2.09682,0,0,4.67,1.74,9.07018,0,2.09682,0,9.07018,0,2.09682,0,-1.71273e-11,0
0,17500,9.27986,0,2.09682,0,0,4.67,1.74,9.27986,0,2.09682,0,9.27986,0,2.09682,0,-1.74442e-11,0
0,17600,9.48954,0,2.09682,0,0,4.67,1.74,9.48954,0,2.09682,0,9.48954,0,2.09682,0,-1.7462e-11,0
0,17700,9.69922,0,2.09682,0,0,4.67,1.74,9.69922,0,2.09682,0,9.69922,0,2.09682,0,-1.7457e-11,0
0,17800,9.90891,0,2.09682,0,0,4.67,1.74,9.90891,0,2.09682,0,9.90891,0,2.09682,0,-1.73082e-11,0
0,17900,10.1186,0,2.09682,0,0,4.67,1.74,10.1186,0,2.09682,0,10.1186,0,2.09682,0,-1.71469e-11,0
0,18000,10.3283,0,2.09682,0,0,4.67,1.74,10.3283,0,2.09682,0,10.3283,0,2.09682,0,-1.71611e-11,0
0,18100,10.538,0,2.09682,0,0,4.67,1.74,10.538,0,2.09682,0,10.538,0,2.09682,0,-1.67728e-11,0
0,18200,10.7476,0,2.09682,0,0,4.67,1.74,10.7476,0,2.09682,0,10.7476,0,2.09682,0,-1.66113e-11,0
0,18300,10.9573,0,2.09682,0,0,4.67,1.74,10.9573,0,2.09682,0,10.9573,0,2.09682,0,-1.63245e-11,0
0,18400,11.167,0,2.09682,0,0,4.67,1.74,11.167,0,2.09682,0,11.167,0,2.09682,0,-1.61599e-11,0
0,18500,11.3767,0,2.09682,0,0,4.67,1.74,11.3767,0,2.09682,0,11.3767,0,2.09682,0,-1.62776e-11,0
0,18600,11.5864,0,2.09682,0,0,4.67,1.74,11.5864,0,2.09682,0,11.5864,0,2.09682,0,-1.58923e-11,0
0,18700,11.796,0,2.09682,0,0,4.67,1.74,11.796,0,2.09682,0,11.796,0,2.09682,0,-1.58725e-11,0
0,18800,12.0057,0,2.09682,0,0,4.67,1.74,12.0057,0,2.09682,0,12.0057,0,2.09682,0,-1.55096e-11,0
0,18900,12.2154,0,2.09682,0,0,4.67,1.74,12.2154,0,2.09682,0,12.2154,0,2.09682,0,-1.44526e-11,0
0,19000,12.4251,0,2.09682,0,0,4.67,1.74,12.4251,0,2.09682,0,12.4251,0,2.09682,0,-1.32706e-11,0
0,19100,12.6348,0,2.09682,0,0,4.67,1.74,12.6348,0,2.09682,0,12.6348,0,2.09682,0,-1.22262e-11,0
0,19200,12.8445,0,2.09682,0,0,4.67,1.74,12.8445,0,2.09682,0,12.8445,0,2.09682,0,-1.17396e-11,0
0,19300,13.0541,0,2.09682,0,0,4.67,1.74,13.0541,0,2.09682,0,13.0541,0,2.09682,0,-1.03407e-11,0
0,19400,13.2638,0,2.09682,0,0,4.67,1.74,13.2638,0,2.09682,0,13.2638,0,2.09682,0,-9.34772e-12,0
0,19500,13.4735,0,2.09682,0,0,4.67,1.74,13.4735,0,2.09682,0,13.4735,0,2.09682,0,-8.3761e-12,0
0,19600,13.6832,0,2.09682,0,0,4.67,1.74,13.6832,0,2.09682,0,13.6832,0,2.09682,0,-7.70464e-12,0
0,19700,13.8929,0,2.09682,0,0,4.67,1.74,13.8929,0,2.09682,0,13.8929,0,2.09682,0,-6.84293e-12,0
0,19800,14.1025,0,2.09682,0,0,4.67,1.74,14.1025,0,2.09682,0,14.1025,0,2.09682,0,-6.27558e-12,0
0,19900,14.3122,0,2.09682,0,0,4.67,1.74,14.3122,0,2.09682,0,14.3122,0,2.09682,0,-4.84652e-12,0
0,20000,14.5219,0,2.09682,0,0,4.67,1.74,14.5219,0,2.09682,0,14.5219,0,2.09682,0,-3.21743e-12,0
0,20100,14.7316,0,2.09682,0,0,4.67,1.74,14.7316,0,2.09682,0,14.7316,0,2.09682,0,-1.29716e-12,0
0,20200,14.9413,0,2.09682,0,0,4.67,1.74,14.9413,0,2.09682,0,14.9413,0,2.09682,0,4.65628e-14,0
0,20300,15.151,0,2.09682,0,0,4.67,1.74,15.151,0,2.09682,0,15.151,0,2.09682,0,1.07354e-12,0
0,20400,15.3606,0,2.09682,0,0,4.67,1.74,15.3606,0,2.09682,0,15.3606,0,2.09682,0,3.65108e-12,0
0,20500,15.5703,0,2.09682,0,0,4.67,1.74,15.5703,0,2.09682,0,15.5703,0,2.09682,0,5.05835e-12,0
0,20600,15.78,0,2.09682,0,0,4.67,1.74,15.78,0,2.09682,0,15.78,0,2.09682,0,6.2454e-12,0
0,20700,15.9897,0,2.09682,0,0,4.67,1.74,15.9897,0,2.09682,0,15.9897,0,2.09682,0,7.53997e-12,0
0,20800,16.1994,0,2.09682,0,0,4.67,1.74,16.1994,0,2.09682,0,16.1994,0,2.09682,0,8.23861e-12,0
0,20900,16.409,0,2.09682,0,0,4.67,1.74,16.409,0,2.09682,0,16.409,0,2.09682,0,8.52938e-12,0
0,21000,16.6187,0,2.09682,0,0,4.67,1.74,16.6187,0,2.09682,0,16.6187,0,2.09682,0,7.67386e-12,0
0,21100,16.8284,0,2.09682,0,0,4.67,1.74,16.8284,0,2.09682,0,16.8284,0,2.09682,0,7.82434e-12,0
0,21200,17.0381,0,2.09682,0,0,4.67,1.74,17.0381,0,2.09682,0,17.0381,0,2.09682,0,7.19285e-12,0
0,21300,17.2478,0,2.09682,0,0,4.67,1.74,17.2478,0,2.09682,0,17.2478,0,2.09682,0,6.61491e-12,0
0,21400,17.4575,0,2.09682,0,0,4.67,1.74,17.4575,0,2.09682,0,17.4575,0,2.09682,0,6.91127e-12,0
