track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,6600,-0.421258,0,0,0,0,4.67,1.74,-0.422617,0,0.182043,0,-0.421795,0,0.198594,0,0.248311,0
0,6700,-0.416724,0,0.0883959,0,0,4.67,1.74,-0.416258,0,0.1,0,-0.41688,0,0.0854793,0,0.815645,0
0,6800,-0.402994,0,0.183455,0,0,4.67,1.74,-0.402884,0,0.188396,0,-0.403507,0,0.173875,0,0.868357,0
0,6900,-0.379726,0,0.279134,0,0,4.67,1.74,-0.379649,0,0.283455,0,-0.380271,0,0.268935,0,0.873254,0
0,7000,-0.346886,0,0.37487,0,0,4.67,1.74,-0.346812,0,0.379134,0,-0.347434,0,0.364613,0,0.873709,0
0,7100,-0.304472,0,0.470612,0,0,4.67,1.74,-0.304399,0,0.47487,0,-0.305021,0,0.46035,0,0.873752,0
0,7200,-0.25604,0,0.497426,0,0,4.67,1.74,-0.257411,0,0.470612,0,-0.256589,0,0.487163,0,0.249958,0
0,7300,-0.205318,0,0.516914,0,0,4.67,1.74,-0.206298,0,0.497426,0,-0.205475,0,0.513978,0,0.192,0
0,7400,-0.149129,0,0.604648,0,0,4.67,1.74,-0.148627,0,0.616914,0,-0.149249,0,0.602393,0,0.810413,0
0,7500,-0.0837771,0,0.699646,0,0,4.67,1.74,-0.0836639,0,0.704648,0,-0.0842862,0,0.690128,0,0.867871,0
0,7600,-0.0121306,0,0.732318,0,0,4.67,1.74,-0.0138125,0,0.699646,0,-0.0126758,0,0.722125,0,0.297731,0
0,7700,0.0659805,0,0.827221,0,0,4.67,1.74,0.0661012,0,0.832318,0,0.0657934,0,0.823724,0,0.868555,0
0,7800,0.150385,0,0.859901,0,0,4.67,1.74,0.148703,0,0.827221,0,0.149839,0,0.849699,0,0.297794,0
0,7900,0.242391,0,0.977283,0,0,4.67,1.74,0.241375,0,0.959901,0,0.242204,0,0.973785,0,1.08566,0
0,8000,0.345494,0,1.08144,0,0,4.67,1.74,0.345119,0,1.07728,0,0.344812,0,1.06869,0,0.941763,0
0,8100,0.458921,0,1.18391,0,0,4.67,1.74,0.458638,0,1.18144,0,0.45833,0,1.17285,0,0.928393,0
0,8200,0.582588,0,1.28622,0,0,4.67,1.74,0.582312,0,1.28391,0,0.582005,0,1.27531,0,0.927151,0
0,8300,0.716484,0,1.38851,0,0,4.67,1.74,0.71621,0,1.38622,0,0.715902,0,1.37762,0,0.927036,0
0,8400,0.86061,0,1.49081,0,0,4.67,1.74,0.860336,0,1.48851,0,0.860028,0,1.47992,0,0.927025,0
0,8500,1.01141,0,1.52418,0,0,4.67,1.74,1.00969,0,1.49081,0,1.01083,0,1.51329,0,0.303227,0
0,8600,1.16871,0,1.61914,0,0,4.67,1.74,1.16883,0,1.62418,0,1.16852,0,1.61558,0,0.869066,0
0,8700,1.33586,0,1.72076,0,0,4.67,1.74,1.33562,0,1.71914,0,1.33532,0,1.71055,0,0.921639,0
0,8800,1.51321,0,1.82299,0,0,4.67,1.74,1.51294,0,1.82076,0,1.51263,0,1.81216,0,0.926524,0
0,8900,1.70078,0,1.92528,0,0,4.67,1.74,1.70051,0,1.92299,0,1.7002,0,1.91439,0,0.926977,0
0,9000,1.89858,0,2.02757,0,0,4.67,1.74,1.89831,0,2.02528,0,1.898,0,2.01668,0,0.92702,0
0,9100,2.10192,0,2.03846,0,0,4.67,1.74,2.10134,0,2.02757,0,2.10134,0,2.02757,0,0.0861312,0
