track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,0,-13,0,2,0,0,4.67,1.74,-13,0,2,0,-13,0,2,0,0,0
0,100,-12.7953,0,2.09141,0,0,4.67,1.74,-12.795,0,2.1,0,-12.7953,0,2.09141,0,0.840892,0
0,200,-12.5862,0,2.09141,0,0,4.67,1.74,-12.5862,0,2.09141,0,-12.5809,0,2.19017,0,0.78129,0
0,300,-12.377,0,2.09141,0,0,4.67,1.74,-12.377,0,2.09141,0,-12.3721,0,2.18317,0,0.725912,0
0,400,-12.1679,0,2.09141,0,0,4.67,1.74,-12.1679,0,2.09141,0,-12.1633,0,2.17667,0,0.674459,0
0,500,-11.9587,0,2.09141,0,0,4.67,1.74,-11.9587,0,2.09141,0,-11.9545,0,2.17063,0,0.626654,0
0,600,-11.7496,0,2.09141,0,0,4.67,1.74,-11.7496,0,2.09141,0,-11.7457,0,2.16501,0,0.582236,0
0,700,-11.5405,0,2.09141,0,0,4.67,1.74,-11.5405,0,2.09141,0,-11.5368,0,2.15979,0,0.540967,0
0,800,-11.3313,0,2.09141,0,0,4.67,1.74,-11.3313,0,2.09141,0,-11.3279,0,2.15495,0,0.502624,0
0,900,-11.1222,0,2.09141,0,0,4.67,1.74,-11.1222,0,2.09141,0,-11.119,0,2.15044,0,0.466998,0
0,1000,-10.913,0,2.09141,0,0,4.67,1.74,-10.913,0,2.09141,0,-10.9101,0,2.14626,0,0.433897,0
0,1100,-10.7039,0,2.09141,0,0,4.67,1.74,-10.7039,0,2.09141,0,-10.7012,0,2.14237,0,0.403142,0
0,1200,-10.4948,0,2.09141,0,0,4.67,1.74,-10.4948,0,2.09141,0,-10.4922,0,2.13876,0,0.374567,0
0,1300,-10.2856,0,2.09141,0,0,4.67,1.74,-10.2856,0,2.09141,0,-10.2833,0,2.1354,0,0.348018,0
0,1400,-10.0765,0,2.09141,0,0,4.67,1.74,-10.0765,0,2.09141,0,-10.0743,0,2.13228,0,0.323351,0
0,1500,-9.86734,0,2.09141,0,0,4.67,1.74,-9.86734,0,2.09141,0,-9.86531,0,2.12939,0,0.300431,0
