track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,4700,-3.62621,0,1.89537,0,0,4.67,1.74,-3.62516,0,1.9163,0,-3.63078,0,1.81003,0,-0.877345,0
0,4800,-3.4377,0,1.87506,0,0,4.67,1.74,-3.43668,0,1.89537,0,-3.44322,0,1.77201,0,-1.01145,0
0,4900,-3.25123,0,1.85471,0,0,4.67,1.74,-3.2502,0,1.87506,0,-3.25758,0,1.73591,0,-1.13638,0
0,5000,-3.07045,0,1.7633,0,0,4.67,1.74,-3.07076,0,1.75471,0,-3.07759,0,1.62983,0,-1.89673,0
0,5100,-2.89518,0,1.74229,0,0,4.67,1.74,-2.89412,0,1.7633,0,-2.9071,0,1.51951,0,-1.96525,0
0,5200,-2.72199,0,1.72169,0,0,4.67,1.74,-2.72095,0,1.74229,0,-2.73434,0,1.49086,0,-2.02495,0
0,5300,-2.55086,0,1.70119,0,0,4.67,1.74,-2.54982,0,1.72169,0,-2.56358,0,1.46335,0,-2.07951,0
0,5400,-2.38543,0,1.60979,0,0,4.67,1.74,-2.38574,0,1.60119,0,-2.3985,0,1.36554,0,-2.773,0
0,5500,-2.22552,0,1.58863,0,0,4.67,1.74,-2.22446,0,1.60979,0,-2.24294,0,1.26292,0,-2.78086,0
0,5600,-2.06772,0,1.56771,0,0,4.67,1.74,-2.06666,0,1.58863,0,-2.08519,0,1.24108,0,-2.78581,0
0,5700,-1.912,0,1.54683,0,0,4.67,1.74,-1.91095,0,1.56771,0,-1.9295,0,1.21962,0,-2.79006,0
0,5800,-1.76201,0,1.45543,0,0,4.67,1.74,-1.76232,0,1.44683,0,-1.77954,0,1.12772,0,-3.43319,0
0,5900,-1.61755,0,1.43405,0,0,4.67,1.74,-1.61647,0,1.45543,0,-1.63912,0,1.0308,0,-3.39641,0
0,6000,-1.47523,0,1.41262,0,0,4.67,1.74,-1.47415,0,1.43405,0,-1.49657,0,1.0137,0,-3.3626,0
0,6100,-1.33505,0,1.39117,0,0,4.67,1.74,-1.33397,0,1.41262,0,-1.35618,0,0.99621,0,-3.33154,0
0,6200,-1.19702,0,1.36979,0,0,4.67,1.74,-1.19594,0,1.39117,0,-1.21795,0,0.978477,0,-3.30193,0
0,6300,-1.06473,0,1.27838,0,0,4.67,1.74,-1.06504,0,1.26979,0,-1.08547,0,0.890549,0,-3.90878,0
0,6400,-0.937992,0,1.25665,0,0,4.67,1.74,-0.936893,0,1.27838,0,-0.962546,0,0.797539,0,-3.84165,0
0,6500,-0.813428,0,1.23487,0,0,4.67,1.74,-0.812327,0,1.25665,0,-0.837561,0,0.783642,0,-3.77975,0
0,6600,-0.691046,0,1.21303,0,0,4.67,1.74,-0.689942,0,1.23487,0,-0.71479,0,0.76908,0,-3.72273,0
0,6700,-0.570849,0,1.19115,0,0,4.67,1.74,-0.569742,0,1.21303,0,-0.594235,0,0.753891,0,-3.67026,0
0,6800,-0.452844,0,1.16921,0,0,4.67,1.74,-0.451734,0,1.19115,0,-0.4759,0,0.738114,0,-3.62203,0
0,6900,-0.337035,0,1.14721,0,0,4.67,1.74,-0.335923,0,1.16921,0,-0.359788,0,0.721783,0,-3.57776,0
0,7000,-0.223429,0,1.12516,0,0,4.67,1.74,-0.222314,0,1.14721,0,-0.245904,0,0.704929,0,-3.53718,0
0,7100,-0.112032,0,1.10304,0,0,4.67,1.74,-0.110914,0,1.12516,0,-0.134252,0,0.687582,0,-3.50005,0
0,7200,-0.00641966,0,0,0,0,4.67,1.74,-0.00672742,0,1.00304,0,-0.0284064,0,0.600538,0,-4.09285,0
0,7300,-0.00661601,0,0,0,3.14159,4.67,1.74,-0.00641966,0,0,0,-0.0323267,0,-0.484321,0,-3.82862,0
